Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Traffic_per_Area,AvgSpeed_per_Area,Traffic_per_Weather,Traffic_per_Month,Traffic_per_Day,WeekOfYear,Quarter,Traffic_per_Capacity,Congestion_Impact,Incident_Rate,Pedestrian_Ratio,PublicTransport_Effect,Parking_Load,Env_Impact_per_Traffic,Traffic_std_per_Area,Traffic_cv_per_Area
57347,26.78877190582312,1.5,100.0,100.0,1,164.69400000000002,70.68817095935415,75.5049594650341,50.96387179842502,94,52985940,37.53518869277331,29053.46064814815,28830.116121758736,29530.3576,2,1,573.47,57347.0,1.74377038031632e-05,0.0016391441574973408,811.2672774200743,0.0008886929010833176,0.0028718851901581603,11896.453957688826,0.00022452095702536987
25516,44.04232403906887,1.5,82.76207280525314,100.0,2,101.032,16.2372826586987,63.80055827711463,97.51247868933235,111,28857360,39.789691994777506,29166.666789531882,28830.116121758736,29530.3576,2,1,255.16,21117.570496988392,7.838219156607619e-05,0.004350211631917228,1571.445206463193,0.003821620892355085,0.003959554789151905,8597.54520303272,0.0002979324928902963
25095,31.680257621404326,1.5,78.85454072136115,100.0,4,100.19,51.83450684135123,71.22559327998498,57.52792659777917,100,28857360,39.789691994777506,29053.46064814815,28830.116121758736,29530.3576,2,1,250.95,19788.54699402558,0.00015939430165371588,0.003984857541342897,484.13694909469734,0.0022924059214098095,0.003992428770671449,8597.54520303272,0.0002979324928902963
35408,39.05674474911667,1.5,100.0,100.0,4,120.816,35.507796914493525,67.22054734156043,83.4916509160048,101,55529148,38.64434142589853,29166.666789531882,28830.116121758736,28842.780526735834,2,1,354.08,35408.0,0.00011296882060551288,0.0028524627202892003,997.1894365979999,0.002357988333597063,0.003412110257568911,11269.607702679385,0.00020294940780793872
28595,20.0,1.5,91.62973930554551,100.0,1,107.19,48.32132310298553,83.86688624157576,51.068983863266624,90,55529148,38.64434142589853,29166.666789531882,28830.116121758736,28842.780526735834,2,1,285.95,26201.52395442074,3.497114880223815e-05,0.0031474033922014337,591.7677365550709,0.0017859410338613962,0.0037485574401119074,11269.607702679385,0.00020294940780793872
15311,52.334722675905695,1.139905085746498,46.36021191832975,81.23074359542557,0,80.622,52.738227994526135,89.41949048252411,66.68570343946865,130,20060010,42.14086635244192,29166.666789531882,28830.116121758736,28842.780526735834,2,1,188.48774887815043,7098.212046815468,0.0,0.00849062765332114,290.3207138774017,0.004355411366956349,0.0052656260205081315,7826.446573022493,0.0003901516785396664
44659,25.51565217623426,1.5,100.0,100.0,0,139.31799999999998,55.49563408601715,87.81004931831158,94.44910511906042,92,55695194,36.06262878769047,29166.666789531882,28830.116121758736,28842.780526735834,2,1,446.59,44659.0,0.0,0.002060055084081596,804.7299708438221,0.0021148952085595384,0.0031195951543921715,14130.779260460964,0.0002537163127658908
46871,38.51742428366356,1.5,100.0,100.0,3,143.74200000000002,48.41569416539077,73.20243215374464,98.73803867643645,99,55695194,36.06262878769047,29558.70374848851,28830.116121758736,28842.780526735834,2,1,468.71,46871.0,6.400546179940688e-05,0.0021121802393804273,968.0951767393027,0.002106591254217671,0.003066757696656782,14130.779260460964,0.0002537163127658908
26671,44.8759218424679,1.5,79.69015961440931,100.0,4,103.342,52.08788314913561,80.03970978139702,51.30788442288576,95,52985940,37.53518869277331,29166.666789531882,28830.116121758736,28842.780526735834,2,1,266.71,21254.162470759107,0.00014997562896029395,0.0035619211878069813,512.0384701301228,0.0019237330592360902,0.0038746953620036745,11896.453957688826,0.00022452095702536987
10706,37.230133917855376,1.241134722920319,36.45822997992728,51.33519935474755,0,71.412,64.94065291633393,61.54622271978723,52.95682344312964,191,25206571,40.14985524240038,30163.217289719625,28830.116121758736,28842.780526735834,2,1,208.5508605122402,3903.218101651015,0.0,0.01784046329161218,164.8582131410511,0.004946462118730585,0.0066702783485895764,9711.263364053892,0.0003852671338776659
31631,44.26744183502547,1.5,100.0,100.0,3,113.262,52.391518343421154,73.51904612850056,79.80607227749294,104,25206571,40.14985524240038,29166.666789531882,28830.116121758736,28842.780526735834,2,1,316.31,31631.0,9.484366602383737e-05,0.003287913755493029,603.7427621902837,0.0025230334885869223,0.0035807277670639563,9711.263364053892,0.0003852671338776659
6936,44.0577024368296,1.3043216850537789,15.057882633667468,38.00725025490701,0,63.872,72.29631383863142,62.6729260927098,96.09899242959769,218,13895755,43.447576407426816,29183.31803962461,28830.116121758736,28842.780526735834,2,1,182.49149710862108,1044.4147394711756,0.0,0.03143021914648212,95.93850131116588,0.013855102714763218,0.00920876585928489,7085.2678637526205,0.0005098872183449276
26182,36.11014700282056,1.5,88.12694228356216,100.0,4,102.364,24.54800735897292,97.2178294172736,89.61101103514403,113,55529148,38.64434142589853,29053.46064814815,28830.116121758736,29062.98372093023,2,1,261.82,23073.396028682244,0.00015277671682835536,0.004315942250401039,1066.5631477591119,0.0034226190144047066,0.003909708960354442,11269.607702679385,0.00020294940780793872
33423,41.61631481210649,1.5,100.0,100.0,4,116.846,75.4162735806123,66.11551929819086,87.91277217986968,95,55529148,38.64434142589853,29166.666789531882,28830.116121758736,29062.98372093023,2,1,334.23,33423.0,0.0001196780660024534,0.002842354067558268,443.1802104922915,0.002630307637850273,0.0034959758250306676,11269.607702679385,0.00020294940780793872
15407,58.23565770420703,1.0009485587817564,42.089535879854594,76.98535144938178,1,80.814,51.967205761631575,99.13252504974017,74.68890161464154,103,20060010,42.14086635244192,29166.666789531882,28830.116121758736,29062.98372093023,2,1,200.12898181195123,6484.734793009197,6.490556240669826e-05,0.00668527292788992,296.4754362716822,0.004847725164836863,0.005245278120334912,7826.446573022493,0.0003901516785396664
29281,33.759031731102326,1.5,99.21867785288607,100.0,2,108.562,51.18403179857726,79.66364837211903,74.40612167144843,110,55695194,36.06262878769047,29166.666789531882,28830.116121758736,29062.98372093023,2,1,292.81,29052.22106210357,6.830367815306854e-05,0.00375670229841877,572.0729487514485,0.002541105893632336,0.0037075919538267135,14130.779260460964,0.0002537163127658908
48832,33.96383354002583,1.5,100.0,100.0,2,147.664,15.383031624778912,88.53960944944944,51.75078155743126,90,55695194,36.06262878769047,29166.666789531882,28830.116121758736,29062.98372093023,2,1,488.32,48832.0,4.0956749672346e-05,0.00184305373525557,3174.40678736834,0.0010597719027979863,0.0030239187418086497,14130.779260460964,0.0002537163127658908
52201,27.310636883419303,1.5,100.0,100.0,3,154.402,51.36518775550169,80.71967341319555,79.70043198107223,82,52985940,37.53518869277331,29166.666789531882,28830.116121758736,29062.98372093023,2,1,522.01,52201.0,5.747016340683129e-05,0.0015708511331200552,1016.2719592981297,0.0015267989498490876,0.0029578360567805214,11896.453957688826,0.00022452095702536987
31563,27.20616933140045,1.5,100.0,100.0,3,113.126,66.73472846158845,62.64720619800338,66.53303089587479,106,28857360,39.789691994777506,29166.666789531882,28830.116121758736,29062.98372093023,2,1,315.63,31563.0,9.5047999239616e-05,0.0033583626397997654,472.96214021710165,0.002107943823333485,0.0035841333206602668,8597.54520303272,0.0002979324928902963
17222,49.53298374341481,1.2906665590821491,51.92272472310863,81.9914631719481,2,84.444,42.34236910838831,82.1103968966059,70.406371336218,108,28857360,39.789691994777506,29053.46064814815,28830.116121758736,29062.98372093023,2,1,210.0462576681056,8942.131651813768,0.00011613053071652537,0.00627104865869237,406.73208331624045,0.004088164634549878,0.004903263267913134,8597.54520303272,0.0002979324928902963
9225,47.90620971705493,1.2202679644334051,35.17249910002118,45.19585426227278,0,68.45,72.09919802092116,61.72980167085794,95.23762549256412,225,25206571,40.14985524240038,29053.46064814815,28830.116121758736,29062.98372093023,2,1,204.1116414454094,3244.6630419769535,0.0,0.024390243902439025,127.94871861574887,0.010323861842012371,0.0074200542005420055,9711.263364053892,0.0003852671338776659
49820,40.437918577045615,1.5,100.0,100.0,2,149.64,78.77286703598895,82.12636131956117,74.16870668169874,89,55529148,38.64434142589853,29183.31803962461,28830.116121758736,29105.27751572327,2,1,498.2,49820.0,4.014452027298274e-05,0.001786431152147732,632.4512725585923,0.0014887335745021825,0.0030036130068245683,11269.607702679385,0.00020294940780793872
37195,20.0,1.5,100.0,100.0,1,124.39,33.357748055579016,98.33867751624248,63.20186920808155,98,55529148,38.64434142589853,29166.666789531882,28830.116121758736,29105.27751572327,2,1,371.95,37195.0,2.6885334050275574e-05,0.0026347627369270065,1115.0333031482685,0.001699203366261098,0.0033442667025137787,11269.607702679385,0.00020294940780793872
17473,49.97563860869096,1.138740926369474,55.38672336182915,90.09588460403442,1,84.946,62.46962444586144,94.54820026366508,61.751914247878325,105,20060010,42.14086635244192,29053.46064814815,28830.116121758736,29105.27751572327,2,1,193.93782609264233,9677.722173012407,5.7231156641675726e-05,0.0060092714473759514,279.7039385940725,0.0035341334772436518,0.004861557832083786,7826.446573022493,0.0003901516785396664
25888,39.02336642748429,1.5,80.5692842198142,100.0,2,101.776,24.898275051908424,97.55177169116698,90.2929984541616,92,28857360,39.789691994777506,29166.666789531882,28830.116121758736,29105.27751572327,2,1,258.88,20857.776298825498,7.725587144622991e-05,0.003553770086526576,1039.7507436169042,0.0034878321405346726,0.0039313967861557475,8597.54520303272,0.0002979324928902963
36506,36.26968412815883,1.5,100.0,100.0,5,123.012,77.70018751901443,60.76647906788276,82.42024852458374,112,28857360,39.789691994777506,29166.666789531882,28830.116121758736,29105.27751572327,2,1,365.06,36506.0,0.00013696378677477674,0.0030679888237549993,469.8315559543073,0.002257717868969039,0.0033696378677477677,8597.54520303272,0.0002979324928902963
28206,41.00512844363843,1.5,85.78412525508708,100.0,1,106.412,25.396532570653605,78.64000823128258,92.7991422405391,85,25206571,40.14985524240038,29166.666789531882,28830.116121758736,29105.27751572327,2,1,282.06,24196.27036944986,3.545344962064809e-05,0.0030135432177550874,1110.6240555292502,0.003290049714264309,0.003772672481032405,9711.263364053892,0.0003852671338776659
28225,26.50791424062708,1.5,89.17940070930486,100.0,3,106.45,76.62342207716031,79.78130325010657,70.41549644107452,120,13895755,43.447576407426816,29558.70374848851,28830.116121758736,29105.27751572327,2,1,282.25,25170.885850201295,0.00010628875110717449,0.004251550044286979,368.3599509765726,0.0024947917251045004,0.003771479185119575,7085.2678637526205,0.0005098872183449276
25055,23.10574355294041,1.5,78.96033240860784,100.0,3,100.11,34.36454742715706,62.9215135264309,74.68181135559372,82,55529148,38.64434142589853,29166.666789531882,28830.116121758736,29510.237654320987,3,1,250.55,19783.511284976692,0.0001197365795250449,0.0032727998403512273,729.0944265484474,0.0029807148814844833,0.003995609658750748,11269.607702679385,0.00020294940780793872
17718,47.444226107915945,1.0726355265697265,49.49610012502387,92.42841731187733,1,85.436,14.188645726975112,95.61821090888355,70.95780174009265,115,20060010,42.14086635244192,29053.46064814815,28830.116121758736,29510.237654320987,3,1,191.69429181303514,8769.71902015173,5.6439778756067275e-05,0.006490574556947737,1248.7449712212465,0.004004842631227715,0.004821988937803365,7826.446573022493,0.0003901516785396664
49631,41.67108991929203,1.5,100.0,100.0,3,149.262,54.145732105831954,68.11482143757112,93.0612255906362,103,55695194,36.06262878769047,29053.46064814815,28830.116121758736,29510.237654320987,3,1,496.31,49631.0,6.044609216014185e-05,0.0020753158308315367,916.6188740968989,0.0018750624728624489,0.0030074348693356974,14130.779260460964,0.0002537163127658908
31265,32.507826871626705,1.5,100.0,100.0,2,112.53,16.880376982331338,62.37539463012608,81.52898693757908,95,55695194,36.06262878769047,29166.666789531882,28830.116121758736,29510.237654320987,3,1,312.65,31265.0,6.396929473852551e-05,0.0030385415000799615,1852.150578907392,0.002607675897571696,0.0035992323684631376,14130.779260460964,0.0002537163127658908
38118,62.13266845469296,1.5,100.0,100.0,3,126.236,56.88944029090387,79.12978586642633,81.37742089803433,91,52985940,37.53518869277331,29166.666789531882,28830.116121758736,29510.237654320987,3,1,381.18,38118.0,7.870297497245396e-05,0.0023873235741644367,670.0364743453933,0.002134881706753616,0.0033117162495408994,11896.453957688826,0.00022452095702536987
17266,68.21068510688198,1.282164777145174,59.90882493994776,87.00408678483959,2,84.532,47.70551598599862,88.95774984158977,90.19577704853272,94,28857360,39.789691994777506,29166.666789531882,28830.116121758736,29510.237654320987,3,1,198.45044799675537,10343.85771413138,0.00011583458820803892,0.005444225645777829,361.92879676780984,0.005223895346260438,0.004895864705200973,8597.54520303272,0.0002979324928902963
19367,34.464074852796166,1.090070526183596,63.095082746378736,99.02385703886104,1,88.73400000000001,63.78857746016063,64.1392113817275,68.97171361486701,123,25206571,40.14985524240038,29166.666789531882,28830.116121758736,29510.237654320987,3,1,195.57913192978933,12219.62467549117,5.163422316311251e-05,0.0063510094490628385,303.61235147618277,0.003561300852732329,0.004581711158155626,9711.263364053892,0.0003852671338776659
7083,38.66302533222508,1.224757563866394,27.73947634165216,31.732411315956966,0,64.166,52.06644177079359,68.89503433483307,77.36713358817647,204,13895755,43.447576407426816,29053.46064814815,28830.116121758736,29510.237654320987,3,1,223.21026692472756,1964.7871092792225,0.0,0.028801355357899194,136.03771948121053,0.010922932879878085,0.009059155724975293,7085.2678637526205,0.0005098872183449276
24218,59.934177143063415,1.1005234587826394,83.86007346169984,100.0,2,98.436,18.8882269093387,63.60979956435924,94.4713384794614,119,55529148,38.64434142589853,29166.666789531882,28830.116121758736,28911.2551566081,3,1,242.18,20309.232590954467,8.258320257659592e-05,0.004913700553307457,1282.1743468163313,0.0039008728416657606,0.004064580064414899,11269.607702679385,0.00020294940780793872
46404,50.3941796003272,1.5,100.0,100.0,2,142.808,64.68290951471188,70.45790031244569,95.77969829905578,94,55695194,36.06262878769047,29166.666789531882,28830.116121758736,28911.2551566081,3,1,464.04,46404.0,4.309973278165675e-05,0.0020256874407378676,717.407431857183,0.0020640397012985042,0.0030774933195414187,14130.779260460964,0.0002537163127658908
30655,20.34187087324298,1.5,100.0,100.0,1,111.31,39.955517358062096,64.94569179780353,51.85394695775219,88,55695194,36.06262878769047,29558.70374848851,28830.116121758736,28911.2551566081,3,1,306.55,30655.0,3.26211058554885e-05,0.002870657315282988,767.2282084420196,0.0016915330927337203,0.003631055292774425,14130.779260460964,0.0002537163127658908
17385,52.77187880755034,1.1013094375699106,57.77133799118271,90.8921209820731,0,84.77000000000001,44.06420338594733,90.30381047620544,80.0565214579593,100,9023348,43.66178943202065,29558.70374848851,28830.116121758736,28911.2551566081,3,1,191.2707043488279,10043.547109767114,0.0,0.005752085130859937,394.53793928212286,0.004604919267066972,0.004876042565429969,6218.876407232386,0.0006891983338371063
25071,27.98385448848465,1.5,91.97108501015391,100.0,4,100.142,73.37617873710033,72.77594649578865,70.37686156984705,109,52985940,37.53518869277331,29166.666789531882,28830.116121758736,28911.2551566081,3,1,250.71,23058.07072289569,0.00015954688684137052,0.004347652666427346,341.6776456815357,0.0028071022922837962,0.003994336085517131,11896.453957688826,0.00022452095702536987
38647,20.0,1.5,100.0,100.0,0,127.294,23.472988255680416,84.59893943334374,72.3186386354541,97,28857360,39.789691994777506,29166.666789531882,28830.116121758736,28911.2551566081,3,1,386.47,38647.0,0.0,0.0025098972753383186,1646.4456753028667,0.0018712613821371415,0.003293761482133154,8597.54520303272,0.0002979324928902963
11864,41.05003156368,1.1030566018502417,36.06199360597948,62.28870424538637,1,73.72800000000001,34.90001949981435,93.2130622912382,98.69172507055546,192,28857360,39.789691994777506,29166.666789531882,28830.116121758736,28911.2551566081,3,1,190.46792100959058,4278.394921413405,8.428860418071477e-05,0.016183412002697236,339.9425034723293,0.008318587750383974,0.006214430209035739,8597.54520303272,0.0002979324928902963
